created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-11-17T14:15:06+05:30,1,614.9,550.3,,,,
2022-11-17T14:15:26+05:30,2,620.7,540.6,,,,
2022-11-17T14:15:46+05:30,3,614.9,535.7,,,,
2022-11-17T14:16:06+05:30,4,614.9,530.8,,,,
2022-11-17T14:16:26+05:30,5,614.9,527.9,,,,
2022-11-17T14:16:46+05:30,6,615.8,525.9,,,,
2022-11-17T14:17:06+05:30,7,615.8,523.9,,,,
2022-11-17T14:17:26+05:30,8,615.8,523.0,,,,
2022-11-17T14:17:46+05:30,9,615.8,535.7,,,,
2022-11-17T14:18:06+05:30,10,616.8,523.0,,,,
2022-11-17T14:18:26+05:30,11,615.8,517.1,,,,
2022-11-17T14:18:46+05:30,12,615.8,514.2,,,,
2022-11-17T14:19:06+05:30,13,616.8,507.3,,,,
2022-11-17T14:19:26+05:30,14,616.8,504.4,,,,
2022-11-17T14:19:46+05:30,15,617.8,501.5,,,,
2022-11-17T14:20:06+05:30,16,617.8,512.2,,,,
2022-11-17T14:20:26+05:30,17,618.8,495.6,,,,
2022-11-17T14:20:46+05:30,18,624.6,494.6,,,,
2022-11-17T14:21:06+05:30,19,617.8,492.7,,,,
2022-11-17T14:21:26+05:30,20,620.7,498.5,,,,
2022-11-17T14:21:46+05:30,21,624.6,490.7,,,,
2022-11-17T14:22:06+05:30,22,621.7,502.4,,,,
2022-11-17T14:22:26+05:30,23,620.7,503.4,,,,
2022-11-17T14:22:46+05:30,24,617.8,488.8,,,,
2022-11-17T14:23:06+05:30,25,617.8,488.8,,,,
2022-11-17T14:23:26+05:30,26,617.8,485.8,,,,
2022-11-17T14:23:46+05:30,27,618.8,482.9,,,,
2022-11-17T14:24:06+05:30,28,621.7,471.2,,,,
2022-11-17T14:24:26+05:30,29,621.7,419.4,,,,
2022-11-17T14:24:46+05:30,30,621.7,446.7,,,,
2022-11-17T14:25:06+05:30,31,622.7,446.7,,,,
2022-11-17T14:25:26+05:30,32,621.7,452.6,,,,
2022-11-17T14:25:46+05:30,33,627.6,453.6,,,,
2022-11-17T14:26:06+05:30,34,621.7,456.5,,,,
2022-11-17T14:26:26+05:30,35,621.7,441.8,,,,
2022-11-17T14:26:46+05:30,36,624.6,437.0,,,,
2022-11-17T14:27:06+05:30,37,622.7,433.0,,,,
2022-11-17T14:27:26+05:30,38,622.7,442.8,,,,
2022-11-17T14:27:46+05:30,39,627.6,425.2,,,,
2022-11-17T14:28:06+05:30,40,626.6,464.3,,,,
2022-11-17T14:28:26+05:30,41,618.8,468.2,,,,
2022-11-17T14:28:46+05:30,42,618.8,483.9,,,,
2022-11-17T14:29:06+05:30,43,617.8,472.1,,,,
2022-11-17T14:29:26+05:30,44,618.8,475.1,,,,
2022-11-17T14:29:46+05:30,45,617.8,476.1,,,,
2022-11-17T14:30:06+05:30,46,617.8,474.1,,,,
2022-11-17T14:30:26+05:30,47,617.8,471.2,,,,
2022-11-17T14:30:46+05:30,48,617.8,482.9,,,,
2022-11-17T14:31:06+05:30,49,619.7,472.1,,,,
2022-11-17T14:31:26+05:30,50,621.7,421.3,,,,
2022-11-17T14:31:46+05:30,51,624.6,417.4,,,,
2022-11-17T14:32:06+05:30,52,626.6,444.8,,,,
2022-11-17T14:32:26+05:30,53,621.7,448.7,,,,
2022-11-17T14:32:46+05:30,54,621.7,444.8,,,,
2022-11-17T14:33:06+05:30,55,621.7,442.8,,,,
2022-11-17T14:33:26+05:30,56,621.7,465.3,,,,
2022-11-17T14:33:46+05:30,57,621.7,453.6,,,,
2022-11-17T14:34:06+05:30,58,621.7,455.5,,,,
2022-11-17T14:34:26+05:30,59,621.7,454.5,,,,
2022-11-17T14:34:46+05:30,60,628.5,451.6,,,,
2022-11-17T14:35:06+05:30,61,627.6,442.8,,,,
2022-11-17T14:35:26+05:30,62,621.7,446.7,,,,
2022-11-17T14:35:46+05:30,63,620.7,445.7,,,,
2022-11-17T14:36:06+05:30,64,626.6,444.8,,,,
2022-11-17T14:36:26+05:30,65,621.7,451.6,,,,
2022-11-17T14:36:46+05:30,66,620.7,450.6,,,,
2022-11-17T14:37:06+05:30,67,619.7,464.3,,,,
2022-11-17T14:37:26+05:30,68,619.7,463.3,,,,
2022-11-17T14:37:46+05:30,69,619.7,466.3,,,,
2022-11-17T14:38:06+05:30,70,619.7,465.3,,,,
2022-11-17T14:38:26+05:30,71,626.6,460.4,,,,
2022-11-17T14:38:46+05:30,72,627.6,452.6,,,,
2022-11-17T14:39:06+05:30,73,621.7,442.8,,,,
2022-11-17T14:39:26+05:30,74,621.7,427.2,,,,
2022-11-17T14:39:46+05:30,75,622.7,443.8,,,,
2022-11-17T14:40:06+05:30,76,620.7,451.6,,,,
2022-11-17T14:40:26+05:30,77,619.7,467.3,,,,
2022-11-17T14:40:46+05:30,78,619.7,456.5,,,,
2022-11-17T14:41:06+05:30,79,619.7,456.5,,,,
2022-11-17T14:41:26+05:30,80,619.7,454.5,,,,
2022-11-17T14:41:46+05:30,81,620.7,456.5,,,,
2022-11-17T14:42:06+05:30,82,626.6,465.3,,,,
2022-11-17T14:42:26+05:30,83,624.6,444.8,,,,
2022-11-17T14:42:46+05:30,84,618.8,450.6,,,,
2022-11-17T14:43:06+05:30,85,617.8,451.6,,,,
2022-11-17T14:43:26+05:30,86,617.8,451.6,,,,
2022-11-17T14:43:46+05:30,87,617.8,446.7,,,,
2022-11-17T14:44:06+05:30,88,619.7,445.7,,,,
2022-11-17T14:44:26+05:30,89,619.7,439.9,,,,
2022-11-17T14:44:46+05:30,90,620.7,441.8,,,,
2022-11-17T14:45:06+05:30,91,619.7,440.9,,,,
2022-11-17T14:45:26+05:30,92,619.7,440.9,,,,
2022-11-17T14:45:46+05:30,93,619.7,433.0,,,,
2022-11-17T14:46:06+05:30,94,622.7,408.6,,,,
2022-11-17T14:46:26+05:30,95,617.8,452.6,,,,
2022-11-17T14:46:46+05:30,96,617.8,453.6,,,,
2022-11-17T14:47:06+05:30,97,617.8,456.5,,,,
2022-11-17T14:47:26+05:30,98,617.8,467.3,,,,
2022-11-17T14:47:46+05:30,99,616.8,456.5,,,,
2022-11-17T14:48:06+05:30,100,616.8,457.5,,,,
2022-11-17T14:48:26+05:30,101,616.8,458.5,,,,
2022-11-17T14:48:46+05:30,102,622.7,457.5,,,,
2022-11-17T14:49:06+05:30,103,622.7,456.5,,,,
2022-11-17T14:49:26+05:30,104,616.8,455.5,,,,
2022-11-17T14:49:46+05:30,105,616.8,456.5,,,,
2022-11-17T14:50:06+05:30,106,616.8,452.6,,,,
2022-11-17T14:50:26+05:30,107,617.8,450.6,,,,
2022-11-17T14:50:46+05:30,108,617.8,465.3,,,,
2022-11-17T14:51:06+05:30,109,616.8,453.6,,,,
2022-11-17T14:51:26+05:30,110,616.8,450.6,,,,
2022-11-17T14:51:46+05:30,111,617.8,446.7,,,,
2022-11-17T14:52:07+05:30,112,617.8,445.7,,,,
2022-11-17T14:52:26+05:30,113,617.8,448.7,,,,
2022-11-17T14:52:46+05:30,114,624.6,450.6,,,,
2022-11-17T14:53:06+05:30,115,618.8,464.3,,,,
2022-11-17T14:53:26+05:30,116,617.8,450.6,,,,
2022-11-17T14:53:46+05:30,117,618.8,444.8,,,,
2022-11-17T14:54:06+05:30,118,619.7,442.8,,,,
2022-11-17T14:54:26+05:30,119,619.7,453.6,,,,
2022-11-17T14:54:46+05:30,120,621.7,404.7,,,,
2022-11-17T14:55:07+05:30,121,621.7,433.0,,,,
2022-11-17T14:55:26+05:30,122,622.7,409.6,,,,
2022-11-17T14:55:46+05:30,123,617.8,456.5,,,,
2022-11-17T14:56:06+05:30,124,623.7,451.6,,,,
2022-11-17T14:56:26+05:30,125,617.8,450.6,,,,
2022-11-17T14:56:46+05:30,126,617.8,450.6,,,,
2022-11-17T14:57:06+05:30,127,616.8,450.6,,,,
2022-11-17T14:57:26+05:30,128,616.8,451.6,,,,
2022-11-17T14:57:46+05:30,129,616.8,450.6,,,,
2022-11-17T14:58:07+05:30,130,617.8,446.7,,,,
2022-11-17T14:58:26+05:30,131,616.8,448.7,,,,
2022-11-17T14:58:46+05:30,132,616.8,445.7,,,,
2022-11-17T14:59:06+05:30,133,622.7,444.8,,,,
2022-11-17T14:59:26+05:30,134,617.8,443.8,,,,
2022-11-17T14:59:46+05:30,135,617.8,444.8,,,,
2022-11-17T15:00:06+05:30,136,624.6,443.8,,,,
2022-11-17T15:00:26+05:30,137,617.8,436.0,,,,
2022-11-17T15:00:46+05:30,138,617.8,437.0,,,,
2022-11-17T15:01:07+05:30,139,617.8,441.8,,,,
2022-11-17T15:01:26+05:30,140,619.7,442.8,,,,
2022-11-17T15:01:46+05:30,141,620.7,424.2,,,,
2022-11-17T15:02:06+05:30,142,616.8,445.7,,,,
2022-11-17T15:02:26+05:30,143,616.8,446.7,,,,
2022-11-17T15:02:46+05:30,144,616.8,447.7,,,,
2022-11-17T15:03:06+05:30,145,622.7,446.7,,,,
2022-11-17T15:03:26+05:30,146,616.8,445.7,,,,
2022-11-17T15:03:46+05:30,147,617.8,443.8,,,,
2022-11-17T15:04:07+05:30,148,617.8,456.5,,,,
2022-11-17T15:04:26+05:30,149,618.8,445.7,,,,
2022-11-17T15:04:46+05:30,150,612.9,485.8,,,,
2022-11-17T15:05:07+05:30,151,612.9,481.9,,,,
2022-11-17T15:05:26+05:30,152,614.9,478.0,,,,
2022-11-17T15:05:46+05:30,153,615.8,456.5,,,,
2022-11-17T15:06:07+05:30,154,617.8,457.5,,,,
2022-11-17T15:06:26+05:30,155,615.8,465.3,,,,
2022-11-17T15:06:46+05:30,156,615.8,453.6,,,,
2022-11-17T15:07:06+05:30,157,615.8,443.8,,,,
2022-11-17T15:07:26+05:30,158,614.9,450.6,,,,
2022-11-17T15:07:46+05:30,159,614.9,451.6,,,,
2022-11-17T15:08:06+05:30,160,614.9,453.6,,,,
2022-11-17T15:08:26+05:30,161,614.9,465.3,,,,
2022-11-17T15:08:46+05:30,162,614.9,451.6,,,,
2022-11-17T15:09:06+05:30,163,614.9,450.6,,,,
2022-11-17T15:09:26+05:30,164,619.7,465.3,,,,
2022-11-17T15:09:46+05:30,165,614.9,450.6,,,,
2022-11-17T15:10:07+05:30,166,619.7,451.6,,,,
2022-11-17T15:10:26+05:30,167,614.9,455.5,,,,
2022-11-17T15:10:46+05:30,168,614.9,455.5,,,,
2022-11-17T15:11:06+05:30,169,612.9,453.6,,,,
2022-11-17T15:11:26+05:30,170,612.9,451.6,,,,
2022-11-17T15:11:46+05:30,171,619.7,452.6,,,,
2022-11-17T15:12:06+05:30,172,619.7,452.6,,,,
2022-11-17T15:12:26+05:30,173,612.9,452.6,,,,
2022-11-17T15:12:46+05:30,174,612.9,465.3,,,,
2022-11-17T15:13:06+05:30,175,612.9,452.6,,,,
2022-11-17T15:13:26+05:30,176,611.9,451.6,,,,
2022-11-17T15:13:46+05:30,177,611.9,452.6,,,,
2022-11-17T15:14:06+05:30,178,611.9,451.6,,,,
2022-11-17T15:14:27+05:30,179,611.9,451.6,,,,
2022-11-17T15:14:46+05:30,180,611.9,451.6,,,,
2022-11-17T15:15:06+05:30,181,611.9,465.3,,,,
2022-11-17T15:15:27+05:30,182,611.9,477.0,,,,
2022-11-17T15:15:46+05:30,183,616.8,452.6,,,,
2022-11-17T15:16:06+05:30,184,610.0,453.6,,,,
2022-11-17T15:16:27+05:30,185,610.0,452.6,,,,
2022-11-17T15:16:46+05:30,186,610.0,452.6,,,,
2022-11-17T15:17:06+05:30,187,616.8,452.6,,,,
2022-11-17T15:17:27+05:30,188,610.0,466.3,,,,
2022-11-17T15:17:47+05:30,189,610.0,448.7,,,,
2022-11-17T15:18:06+05:30,190,609.0,450.6,,,,
2022-11-17T15:18:26+05:30,191,608.0,450.6,,,,
2022-11-17T15:18:47+05:30,192,608.0,448.7,,,,
2022-11-17T15:19:07+05:30,193,608.0,446.7,,,,
2022-11-17T15:19:27+05:30,194,609.0,447.7,,,,
2022-11-17T15:19:47+05:30,195,615.8,446.7,,,,
2022-11-17T15:20:07+05:30,196,608.0,448.7,,,,
2022-11-17T15:20:27+05:30,197,608.0,446.7,,,,
2022-11-17T15:20:47+05:30,198,608.0,446.7,,,,
2022-11-17T15:21:07+05:30,199,608.0,445.7,,,,
2022-11-17T15:21:27+05:30,200,607.0,446.7,,,,
2022-11-17T15:21:47+05:30,201,608.0,445.7,,,,
2022-11-17T15:22:07+05:30,202,608.0,460.4,,,,
2022-11-17T15:22:27+05:30,203,608.0,460.4,,,,
2022-11-17T15:22:47+05:30,204,607.0,445.7,,,,
2022-11-17T15:23:07+05:30,205,607.0,444.8,,,,
2022-11-17T15:23:27+05:30,206,612.9,445.7,,,,
2022-11-17T15:23:47+05:30,207,612.9,445.7,,,,
2022-11-17T15:24:07+05:30,208,612.9,444.8,,,,
2022-11-17T15:24:27+05:30,209,607.0,445.7,,,,
2022-11-17T15:24:47+05:30,210,606.1,446.7,,,,
2022-11-17T15:25:07+05:30,211,607.0,446.7,,,,
2022-11-17T15:25:27+05:30,212,606.1,444.8,,,,
2022-11-17T15:25:47+05:30,213,606.1,445.7,,,,
2022-11-17T15:26:07+05:30,214,611.9,459.4,,,,
2022-11-17T15:26:27+05:30,215,606.1,445.7,,,,
2022-11-17T15:26:47+05:30,216,606.1,445.7,,,,
2022-11-17T15:27:07+05:30,217,606.1,444.8,,,,
2022-11-17T15:27:27+05:30,218,606.1,442.8,,,,
2022-11-17T15:27:47+05:30,219,606.1,442.8,,,,
2022-11-17T15:28:07+05:30,220,605.1,440.9,,,,
2022-11-17T15:28:27+05:30,221,606.1,433.0,,,,
2022-11-17T15:28:47+05:30,222,606.1,442.8,,,,
2022-11-17T15:29:07+05:30,223,605.1,442.8,,,,
2022-11-17T15:29:27+05:30,224,605.1,455.5,,,,
2022-11-17T15:29:47+05:30,225,605.1,442.8,,,,
2022-11-17T15:30:07+05:30,226,605.1,443.8,,,,
2022-11-17T15:30:27+05:30,227,605.1,442.8,,,,
2022-11-17T15:30:47+05:30,228,604.1,444.8,,,,
2022-11-17T15:31:07+05:30,229,610.0,443.8,,,,
2022-11-17T15:31:27+05:30,230,604.1,443.8,,,,
2022-11-17T15:31:47+05:30,231,604.1,443.8,,,,
2022-11-17T15:32:07+05:30,232,604.1,442.8,,,,
2022-11-17T15:32:27+05:30,233,608.0,443.8,,,,
2022-11-17T15:32:47+05:30,234,604.1,443.8,,,,
2022-11-17T15:33:07+05:30,235,604.1,443.8,,,,
2022-11-17T15:33:27+05:30,236,608.0,444.8,,,,
2022-11-17T15:33:47+05:30,237,603.1,443.8,,,,
2022-11-17T15:34:07+05:30,238,603.1,444.8,,,,
2022-11-17T15:34:27+05:30,239,603.1,445.7,,,,
2022-11-17T15:34:47+05:30,240,603.1,444.8,,,,
2022-11-17T15:35:07+05:30,241,603.1,443.8,,,,
2022-11-17T15:35:27+05:30,242,603.1,443.8,,,,
2022-11-17T15:35:47+05:30,243,603.1,443.8,,,,
2022-11-17T15:36:07+05:30,244,603.1,443.8,,,,
2022-11-17T15:36:27+05:30,245,608.0,457.5,,,,
2022-11-17T15:36:47+05:30,246,603.1,456.5,,,,
2022-11-17T15:37:07+05:30,247,603.1,457.5,,,,
2022-11-17T15:37:27+05:30,248,603.1,442.8,,,,
2022-11-17T15:37:47+05:30,249,603.1,441.8,,,,
2022-11-17T15:38:07+05:30,250,603.1,440.9,,,,
2022-11-17T15:38:27+05:30,251,603.1,442.8,,,,
2022-11-17T15:38:47+05:30,252,601.2,441.8,,,,
2022-11-17T15:39:07+05:30,253,601.2,441.8,,,,
2022-11-17T15:39:27+05:30,254,601.2,456.5,,,,
2022-11-17T15:39:47+05:30,255,601.2,441.8,,,,
2022-11-17T15:40:07+05:30,256,601.2,440.9,,,,
2022-11-17T15:40:27+05:30,257,601.2,440.9,,,,
2022-11-17T15:40:47+05:30,258,601.2,440.9,,,,
2022-11-17T15:41:07+05:30,259,601.2,440.9,,,,
2022-11-17T15:41:27+05:30,260,601.2,439.9,,,,
2022-11-17T15:41:47+05:30,261,601.2,453.6,,,,
2022-11-17T15:42:07+05:30,262,601.2,440.9,,,,
2022-11-17T15:42:27+05:30,263,601.2,439.9,,,,
2022-11-17T15:42:47+05:30,264,606.1,439.9,,,,
2022-11-17T15:43:07+05:30,265,601.2,439.9,,,,
2022-11-17T15:43:27+05:30,266,601.2,438.9,,,,
2022-11-17T15:43:47+05:30,267,599.2,453.6,,,,
2022-11-17T15:44:07+05:30,268,599.2,440.9,,,,
2022-11-17T15:44:27+05:30,269,599.2,440.9,,,,
2022-11-17T15:44:47+05:30,270,599.2,440.9,,,,
2022-11-17T15:45:07+05:30,271,606.1,442.8,,,,
2022-11-17T15:45:27+05:30,272,599.2,442.8,,,,
2022-11-17T15:45:47+05:30,273,599.2,439.9,,,,
2022-11-17T15:46:07+05:30,274,599.2,442.8,,,,
2022-11-17T15:46:27+05:30,275,598.2,442.8,,,,
2022-11-17T15:46:47+05:30,276,598.2,442.8,,,,
2022-11-17T15:47:07+05:30,277,598.2,441.8,,,,
2022-11-17T15:47:27+05:30,278,598.2,441.8,,,,
2022-11-17T15:47:47+05:30,279,598.2,440.9,,,,
2022-11-17T15:48:07+05:30,280,597.3,442.8,,,,
2022-11-17T15:48:27+05:30,281,597.3,440.9,,,,
2022-11-17T15:48:47+05:30,282,597.3,439.9,,,,
2022-11-17T15:49:07+05:30,283,604.1,441.8,,,,
2022-11-17T15:49:27+05:30,284,597.3,440.9,,,,
2022-11-17T15:49:47+05:30,285,597.3,439.9,,,,
2022-11-17T15:50:07+05:30,286,597.3,439.9,,,,
2022-11-17T15:50:27+05:30,287,597.3,453.6,,,,
2022-11-17T15:50:47+05:30,288,597.3,452.6,,,,
2022-11-17T15:51:07+05:30,289,597.3,438.9,,,,
2022-11-17T15:51:27+05:30,290,597.3,439.9,,,,
2022-11-17T15:51:47+05:30,291,598.2,439.9,,,,
2022-11-17T15:52:07+05:30,292,605.1,441.8,,,,
2022-11-17T15:52:27+05:30,293,599.2,440.9,,,,
2022-11-17T15:52:47+05:30,294,599.2,453.6,,,,
2022-11-17T15:53:07+05:30,295,605.1,440.9,,,,
2022-11-17T15:53:27+05:30,296,598.2,438.9,,,,
2022-11-17T15:53:47+05:30,297,598.2,440.9,,,,
2022-11-17T15:54:07+05:30,298,597.3,439.9,,,,
2022-11-17T15:54:27+05:30,299,597.3,438.9,,,,
