created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-11-17T15:54:47+05:30,300,598.2,439.9,,,,
2022-11-17T15:55:07+05:30,301,597.3,453.6,,,,
2022-11-17T15:55:27+05:30,302,597.3,439.9,,,,
2022-11-17T15:55:47+05:30,303,597.3,438.9,,,,
2022-11-17T15:56:07+05:30,304,597.3,437.0,,,,
2022-11-17T15:56:27+05:30,305,597.3,439.9,,,,
2022-11-17T15:56:47+05:30,306,597.3,437.0,,,,
2022-11-17T15:57:07+05:30,307,597.3,438.9,,,,
2022-11-17T15:57:27+05:30,308,597.3,453.6,,,,
2022-11-17T15:57:47+05:30,309,597.3,453.6,,,,
2022-11-17T15:58:07+05:30,310,597.3,439.9,,,,
2022-11-17T15:58:27+05:30,311,597.3,439.9,,,,
2022-11-17T15:58:47+05:30,312,597.3,439.9,,,,
2022-11-17T15:59:07+05:30,313,604.1,439.9,,,,
2022-11-17T15:59:27+05:30,314,604.1,438.9,,,,
2022-11-17T15:59:47+05:30,315,597.3,440.9,,,,
2022-11-17T16:00:07+05:30,316,597.3,439.9,,,,
2022-11-17T16:00:27+05:30,317,596.3,440.9,,,,
2022-11-17T16:00:47+05:30,318,597.3,440.9,,,,
2022-11-17T16:01:07+05:30,319,597.3,439.9,,,,
2022-11-17T16:01:27+05:30,320,596.3,439.9,,,,
2022-11-17T16:01:47+05:30,321,596.3,437.0,,,,
2022-11-17T16:02:07+05:30,322,596.3,440.9,,,,
2022-11-17T16:02:27+05:30,323,597.3,453.6,,,,
2022-11-17T16:02:47+05:30,324,596.3,436.0,,,,
2022-11-17T16:03:07+05:30,325,596.3,437.0,,,,
2022-11-17T16:03:27+05:30,326,596.3,439.9,,,,
2022-11-17T16:03:47+05:30,327,597.3,453.6,,,,
2022-11-17T16:04:07+05:30,328,597.3,439.9,,,,
2022-11-17T16:04:27+05:30,329,596.3,452.6,,,,
2022-11-17T16:04:47+05:30,330,596.3,453.6,,,,
2022-11-17T16:05:07+05:30,331,596.3,439.9,,,,
2022-11-17T16:05:27+05:30,332,596.3,440.9,,,,
2022-11-17T16:05:47+05:30,333,603.1,440.9,,,,
2022-11-17T16:06:07+05:30,334,603.1,453.6,,,,
2022-11-17T16:06:27+05:30,335,603.1,440.9,,,,
2022-11-17T16:06:47+05:30,336,596.3,439.9,,,,
2022-11-17T16:07:07+05:30,337,596.3,439.9,,,,
2022-11-17T16:07:27+05:30,338,596.3,439.9,,,,
2022-11-17T16:07:47+05:30,339,596.3,437.0,,,,
2022-11-17T16:08:07+05:30,340,596.3,436.0,,,,
2022-11-17T16:08:27+05:30,341,596.3,437.0,,,,
2022-11-17T16:08:47+05:30,342,596.3,437.0,,,,
2022-11-17T16:09:07+05:30,343,596.3,437.0,,,,
2022-11-17T16:09:27+05:30,344,595.3,437.0,,,,
2022-11-17T16:09:47+05:30,345,601.2,437.0,,,,
2022-11-17T16:10:07+05:30,346,596.3,438.9,,,,
2022-11-17T16:10:27+05:30,347,595.3,437.0,,,,
2022-11-17T16:10:47+05:30,348,595.3,437.0,,,,
2022-11-17T16:11:07+05:30,349,595.3,436.0,,,,
2022-11-17T16:11:27+05:30,350,595.3,452.6,,,,
2022-11-17T16:11:47+05:30,351,595.3,451.6,,,,
2022-11-17T16:12:07+05:30,352,601.2,437.0,,,,
2022-11-17T16:12:27+05:30,353,595.3,437.0,,,,
2022-11-17T16:12:47+05:30,354,595.3,437.0,,,,
2022-11-17T16:13:07+05:30,355,601.2,437.0,,,,
2022-11-17T16:13:27+05:30,356,601.2,436.0,,,,
2022-11-17T16:13:47+05:30,357,595.3,450.6,,,,
2022-11-17T16:14:07+05:30,358,594.3,437.0,,,,
2022-11-17T16:14:27+05:30,359,595.3,437.0,,,,
2022-11-17T16:14:47+05:30,360,595.3,450.6,,,,
2022-11-17T16:15:07+05:30,361,594.3,435.0,,,,
2022-11-17T16:15:27+05:30,362,594.3,437.0,,,,
2022-11-17T16:15:47+05:30,363,594.3,436.0,,,,
2022-11-17T16:16:07+05:30,364,600.2,437.0,,,,
2022-11-17T16:16:27+05:30,365,594.3,438.9,,,,
2022-11-17T16:16:47+05:30,366,594.3,437.0,,,,
2022-11-17T16:17:07+05:30,367,594.3,452.6,,,,
2022-11-17T16:17:27+05:30,368,594.3,438.9,,,,
2022-11-17T16:17:47+05:30,369,594.3,453.6,,,,
2022-11-17T16:18:07+05:30,370,595.3,440.9,,,,
2022-11-17T16:18:27+05:30,371,595.3,452.6,,,,
2022-11-17T16:18:47+05:30,372,594.3,438.9,,,,
2022-11-17T16:19:07+05:30,373,594.3,438.9,,,,
2022-11-17T16:19:27+05:30,374,594.3,453.6,,,,
2022-11-17T16:19:47+05:30,375,594.3,436.0,,,,
2022-11-17T16:20:07+05:30,376,594.3,437.0,,,,
2022-11-17T16:20:27+05:30,377,594.3,436.0,,,,
2022-11-17T16:20:47+05:30,378,594.3,437.0,,,,
2022-11-17T16:21:07+05:30,379,594.3,438.9,,,,
2022-11-17T16:21:27+05:30,380,594.3,437.0,,,,
2022-11-17T16:21:47+05:30,381,594.3,437.0,,,,
2022-11-17T16:22:07+05:30,382,594.3,437.0,,,,
2022-11-17T16:22:27+05:30,383,599.2,437.0,,,,
2022-11-17T16:22:47+05:30,384,594.3,437.0,,,,
2022-11-17T16:23:07+05:30,385,594.3,436.0,,,,
2022-11-17T16:23:27+05:30,386,594.3,437.0,,,,
2022-11-17T16:23:47+05:30,387,594.3,437.0,,,,
2022-11-17T16:24:07+05:30,388,593.4,437.0,,,,
2022-11-17T16:24:27+05:30,389,594.3,437.0,,,,
2022-11-17T16:24:47+05:30,390,593.4,436.0,,,,
2022-11-17T16:25:07+05:30,391,594.3,436.0,,,,
2022-11-17T16:25:27+05:30,392,594.3,436.0,,,,
2022-11-17T16:25:47+05:30,393,593.4,436.0,,,,
2022-11-17T16:26:07+05:30,394,594.3,438.9,,,,
2022-11-17T16:26:27+05:30,395,598.2,436.0,,,,
2022-11-17T16:26:47+05:30,396,593.4,437.0,,,,
2022-11-17T16:27:07+05:30,397,599.2,434.0,,,,
2022-11-17T16:27:27+05:30,398,599.2,433.0,,,,
2022-11-17T16:27:47+05:30,399,594.3,434.0,,,,
2022-11-17T16:28:07+05:30,400,593.4,450.6,,,,
2022-11-17T16:28:27+05:30,401,593.4,433.0,,,,
2022-11-17T16:28:47+05:30,402,599.2,433.0,,,,
2022-11-17T16:29:07+05:30,403,593.4,433.0,,,,
2022-11-17T16:29:27+05:30,404,594.3,433.0,,,,
2022-11-17T16:29:47+05:30,405,594.3,432.1,,,,
2022-11-17T16:30:07+05:30,406,594.3,431.1,,,,
2022-11-17T16:30:27+05:30,407,594.3,448.7,,,,
2022-11-17T16:30:47+05:30,408,594.3,432.1,,,,
2022-11-17T16:31:07+05:30,409,594.3,430.1,,,,
2022-11-17T16:31:27+05:30,410,594.3,431.1,,,,
2022-11-17T16:31:47+05:30,411,593.4,432.1,,,,
2022-11-17T16:32:07+05:30,412,594.3,431.1,,,,
2022-11-17T16:32:27+05:30,413,594.3,432.1,,,,
2022-11-17T16:32:47+05:30,414,599.2,446.7,,,,
2022-11-17T16:33:07+05:30,415,594.3,429.1,,,,
2022-11-17T16:33:27+05:30,416,594.3,431.1,,,,
2022-11-17T16:33:47+05:30,417,593.4,431.1,,,,
2022-11-17T16:34:07+05:30,418,599.2,429.1,,,,
2022-11-17T16:34:27+05:30,419,594.3,428.2,,,,
2022-11-17T16:34:47+05:30,420,594.3,429.1,,,,
2022-11-17T16:35:07+05:30,421,593.4,428.2,,,,
2022-11-17T16:35:27+05:30,422,594.3,429.1,,,,
2022-11-17T16:35:47+05:30,423,593.4,431.1,,,,
2022-11-17T16:36:07+05:30,424,594.3,428.2,,,,
2022-11-17T16:36:27+05:30,425,594.3,430.1,,,,
2022-11-17T16:36:47+05:30,426,594.3,431.1,,,,
2022-11-17T16:37:07+05:30,427,594.3,432.1,,,,
2022-11-17T16:37:27+05:30,428,594.3,432.1,,,,
2022-11-17T16:37:47+05:30,429,594.3,431.1,,,,
2022-11-17T16:38:07+05:30,430,596.3,440.9,,,,
2022-11-17T16:38:27+05:30,431,593.4,425.2,,,,
2022-11-17T16:38:47+05:30,432,592.4,427.2,,,,
2022-11-17T16:39:07+05:30,433,597.3,425.2,,,,
2022-11-17T16:39:27+05:30,434,593.4,424.2,,,,
2022-11-17T16:39:47+05:30,435,592.4,442.8,,,,
2022-11-17T16:40:07+05:30,436,592.4,425.2,,,,
2022-11-17T16:40:27+05:30,437,592.4,425.2,,,,
2022-11-17T16:40:47+05:30,438,592.4,427.2,,,,
2022-11-17T16:41:07+05:30,439,593.4,424.2,,,,
2022-11-17T16:41:27+05:30,440,597.3,438.9,,,,
2022-11-17T16:41:47+05:30,441,592.4,425.2,,,,
2022-11-17T16:42:07+05:30,442,592.4,425.2,,,,
2022-11-17T16:42:27+05:30,443,593.4,424.2,,,,
2022-11-17T16:42:47+05:30,444,593.4,425.2,,,,
2022-11-17T16:43:07+05:30,445,597.3,422.3,,,,
2022-11-17T16:43:27+05:30,446,592.4,423.3,,,,
2022-11-17T16:43:47+05:30,447,593.4,436.0,,,,
2022-11-17T16:44:07+05:30,448,592.4,423.3,,,,
2022-11-17T16:44:27+05:30,449,592.4,423.3,,,,
2022-11-17T16:44:47+05:30,450,593.4,423.3,,,,
2022-11-17T16:45:07+05:30,451,592.4,421.3,,,,
2022-11-17T16:45:27+05:30,452,597.3,421.3,,,,
2022-11-17T16:45:47+05:30,453,592.4,419.4,,,,
2022-11-17T16:46:07+05:30,454,593.4,418.4,,,,
2022-11-17T16:46:27+05:30,455,592.4,419.4,,,,
2022-11-17T16:46:47+05:30,456,592.4,433.0,,,,
2022-11-17T16:47:07+05:30,457,592.4,419.4,,,,
2022-11-17T16:47:27+05:30,458,592.4,419.4,,,,
2022-11-17T16:47:47+05:30,459,593.4,419.4,,,,
2022-11-17T16:48:07+05:30,460,592.4,418.4,,,,
2022-11-17T16:48:27+05:30,461,592.4,419.4,,,,
2022-11-17T16:48:47+05:30,462,592.4,419.4,,,,
2022-11-17T16:49:07+05:30,463,592.4,419.4,,,,
2022-11-17T16:49:27+05:30,464,597.3,421.3,,,,
2022-11-17T16:49:47+05:30,465,592.4,422.3,,,,
2022-11-17T16:50:07+05:30,466,592.4,423.3,,,,
2022-11-17T16:50:27+05:30,467,592.4,421.3,,,,
2022-11-17T16:50:48+05:30,468,592.4,418.4,,,,
2022-11-17T16:51:42+05:30,469,593.4,435.0,,,,
2022-11-17T16:51:58+05:30,470,596.3,423.3,,,,
2022-11-17T16:52:14+05:30,471,589.4,422.3,,,,
2022-11-17T16:52:34+05:30,472,588.5,421.3,,,,
2022-11-17T16:52:54+05:30,473,591.4,423.3,,,,
2022-11-17T16:53:14+05:30,474,596.3,422.3,,,,
2022-11-17T16:53:34+05:30,475,588.5,422.3,,,,
2022-11-17T16:53:54+05:30,476,591.4,421.3,,,,
2022-11-17T16:54:14+05:30,477,591.4,436.0,,,,
2022-11-17T16:54:34+05:30,478,587.5,423.3,,,,
2022-11-17T16:54:54+05:30,479,596.3,419.4,,,,
2022-11-17T16:55:14+05:30,480,588.5,421.3,,,,
2022-11-17T16:55:34+05:30,481,589.4,421.3,,,,
2022-11-17T16:55:54+05:30,482,596.3,421.3,,,,
2022-11-17T16:56:14+05:30,483,588.5,422.3,,,,
2022-11-17T16:56:34+05:30,484,587.5,421.3,,,,
2022-11-17T16:56:54+05:30,485,587.5,421.3,,,,
2022-11-17T16:57:14+05:30,486,587.5,435.0,,,,
2022-11-17T16:57:34+05:30,487,587.5,421.3,,,,
2022-11-17T16:57:54+05:30,488,588.5,421.3,,,,
2022-11-17T16:58:14+05:30,489,587.5,420.3,,,,
2022-11-17T16:58:34+05:30,490,587.5,433.0,,,,
2022-11-17T16:58:54+05:30,491,587.5,421.3,,,,
2022-11-17T16:59:14+05:30,492,587.5,421.3,,,,
2022-11-17T16:59:34+05:30,493,587.5,434.0,,,,
2022-11-17T16:59:54+05:30,494,587.5,435.0,,,,
2022-11-17T17:00:14+05:30,495,587.5,421.3,,,,
2022-11-17T17:00:34+05:30,496,585.5,417.4,,,,
2022-11-17T17:00:54+05:30,497,583.6,432.1,,,,
2022-11-17T17:01:14+05:30,498,583.6,418.4,,,,
2022-11-17T17:01:34+05:30,499,586.5,419.4,,,,
2022-11-17T17:01:54+05:30,500,597.3,422.3,,,,
2022-11-17T17:02:14+05:30,501,596.3,421.3,,,,
2022-11-17T17:02:34+05:30,502,592.4,421.3,,,,
2022-11-17T17:02:54+05:30,503,591.4,420.3,,,,
2022-11-17T17:03:14+05:30,504,597.3,434.0,,,,
2022-11-17T17:03:34+05:30,505,597.3,421.3,,,,
2022-11-17T17:03:54+05:30,506,588.5,434.0,,,,
2022-11-17T17:04:14+05:30,507,596.3,435.0,,,,
2022-11-17T17:04:34+05:30,508,587.5,436.0,,,,
2022-11-17T17:04:54+05:30,509,596.3,423.3,,,,
2022-11-17T17:05:14+05:30,510,596.3,423.3,,,,
2022-11-17T17:05:34+05:30,511,587.5,424.2,,,,
2022-11-17T17:05:54+05:30,512,587.5,424.2,,,,
2022-11-17T17:06:14+05:30,513,596.3,427.2,,,,
2022-11-17T17:06:34+05:30,514,587.5,439.9,,,,
2022-11-17T17:06:54+05:30,515,587.5,440.9,,,,
2022-11-17T17:07:15+05:30,516,587.5,425.2,,,,
2022-11-17T17:07:35+05:30,517,586.5,424.2,,,,
2022-11-17T17:07:55+05:30,518,596.3,424.2,,,,
2022-11-17T17:08:14+05:30,519,596.3,424.2,,,,
2022-11-17T17:08:35+05:30,520,596.3,437.0,,,,
2022-11-17T17:08:54+05:30,521,596.3,424.2,,,,
2022-11-17T17:09:15+05:30,522,587.5,438.9,,,,
2022-11-17T17:09:34+05:30,523,586.5,424.2,,,,
2022-11-17T17:09:54+05:30,524,587.5,423.3,,,,
2022-11-17T17:10:14+05:30,525,586.5,439.9,,,,
2022-11-17T17:10:34+05:30,526,586.5,423.3,,,,
2022-11-17T17:10:54+05:30,527,587.5,436.0,,,,
2022-11-17T17:11:14+05:30,528,586.5,437.0,,,,
2022-11-17T17:11:34+05:30,529,586.5,435.0,,,,
2022-11-17T17:11:54+05:30,530,586.5,435.0,,,,
2022-11-17T17:12:14+05:30,531,596.3,436.0,,,,
2022-11-17T17:12:34+05:30,532,596.3,435.0,,,,
2022-11-17T17:12:54+05:30,533,586.5,422.3,,,,
2022-11-17T17:13:14+05:30,534,586.5,422.3,,,,
2022-11-17T17:13:34+05:30,535,596.3,435.0,,,,
2022-11-17T17:13:54+05:30,536,595.3,436.0,,,,
2022-11-17T17:14:14+05:30,537,586.5,436.0,,,,
2022-11-17T17:14:34+05:30,538,586.5,422.3,,,,
2022-11-17T17:14:54+05:30,539,596.3,422.3,,,,
2022-11-17T17:15:14+05:30,540,586.5,436.0,,,,
2022-11-17T17:15:34+05:30,541,586.5,423.3,,,,
2022-11-17T17:15:55+05:30,542,595.3,422.3,,,,
2022-11-17T17:16:14+05:30,543,595.3,421.3,,,,
2022-11-17T17:16:34+05:30,544,586.5,433.0,,,,
2022-11-17T17:16:54+05:30,545,586.5,434.0,,,,
2022-11-17T17:17:14+05:30,546,586.5,435.0,,,,
2022-11-17T17:17:35+05:30,547,586.5,422.3,,,,
2022-11-17T17:17:54+05:30,548,595.3,422.3,,,,
2022-11-17T17:18:14+05:30,549,585.5,435.0,,,,
2022-11-17T17:18:34+05:30,550,586.5,434.0,,,,
2022-11-17T17:18:54+05:30,551,595.3,435.0,,,,
2022-11-17T17:19:15+05:30,552,586.5,435.0,,,,
2022-11-17T17:19:34+05:30,553,595.3,422.3,,,,
2022-11-17T17:19:54+05:30,554,586.5,435.0,,,,
2022-11-17T17:20:15+05:30,555,586.5,422.3,,,,
2022-11-17T17:20:35+05:30,556,586.5,422.3,,,,
2022-11-17T17:20:54+05:30,557,595.3,436.0,,,,
2022-11-17T17:21:14+05:30,558,586.5,433.0,,,,
2022-11-17T17:21:34+05:30,559,586.5,434.0,,,,
2022-11-17T17:21:54+05:30,560,586.5,432.1,,,,
2022-11-17T17:22:15+05:30,561,586.5,418.4,,,,
2022-11-17T17:22:34+05:30,562,595.3,418.4,,,,
2022-11-17T17:22:54+05:30,563,586.5,418.4,,,,
2022-11-17T17:23:14+05:30,564,586.5,433.0,,,,
2022-11-17T17:23:35+05:30,565,595.3,419.4,,,,
2022-11-17T17:23:54+05:30,566,594.3,418.4,,,,
2022-11-17T17:24:14+05:30,567,595.3,433.0,,,,
2022-11-17T17:24:34+05:30,568,585.5,418.4,,,,
2022-11-17T17:24:55+05:30,569,586.5,419.4,,,,
2022-11-17T17:25:14+05:30,570,595.3,432.1,,,,
2022-11-17T17:25:34+05:30,571,585.5,417.4,,,,
2022-11-17T17:25:54+05:30,572,586.5,433.0,,,,
2022-11-17T17:26:15+05:30,573,586.5,419.4,,,,
2022-11-17T17:26:35+05:30,574,586.5,418.4,,,,
2022-11-17T17:26:54+05:30,575,585.5,418.4,,,,
2022-11-17T17:27:14+05:30,576,586.5,433.0,,,,
2022-11-17T17:27:35+05:30,577,586.5,434.0,,,,
2022-11-17T17:27:54+05:30,578,594.3,436.0,,,,
2022-11-17T17:28:14+05:30,579,595.3,434.0,,,,
2022-11-17T17:28:34+05:30,580,586.5,436.0,,,,
2022-11-17T17:28:55+05:30,581,585.5,440.9,,,,
2022-11-17T17:29:15+05:30,582,594.3,427.2,,,,
2022-11-17T17:29:35+05:30,583,594.3,432.1,,,,
2022-11-17T17:29:54+05:30,584,594.3,450.6,,,,
2022-11-17T17:30:15+05:30,585,584.6,437.0,,,,
2022-11-17T17:30:35+05:30,586,594.3,440.9,,,,
2022-11-17T17:30:54+05:30,587,583.6,443.8,,,,
2022-11-17T17:31:15+05:30,588,583.6,458.5,,,,
2022-11-17T17:31:35+05:30,589,593.4,444.8,,,,
2022-11-17T17:31:54+05:30,590,583.6,445.7,,,,
2022-11-17T17:32:18+05:30,591,593.4,459.4,,,,
2022-11-17T17:32:35+05:30,592,583.6,459.4,,,,
2022-11-17T17:32:55+05:30,593,583.6,460.4,,,,
2022-11-17T17:33:15+05:30,594,583.6,459.4,,,,
2022-11-17T17:33:34+05:30,595,594.3,445.7,,,,
2022-11-17T17:33:54+05:30,596,594.3,460.4,,,,
2022-11-17T17:34:15+05:30,597,583.6,445.7,,,,
