created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-11-17T17:34:35+05:30,598,583.6,460.4,,,,
2022-11-17T17:34:54+05:30,599,594.3,447.7,,,,
2022-11-17T17:35:15+05:30,600,594.3,460.4,,,,
2022-11-17T17:35:35+05:30,601,594.3,447.7,,,,
2022-11-17T17:35:55+05:30,602,583.6,448.7,,,,
2022-11-17T17:36:15+05:30,603,594.3,463.3,,,,
2022-11-17T17:36:34+05:30,604,584.6,463.3,,,,
2022-11-17T17:36:55+05:30,605,594.3,462.4,,,,
2022-11-17T17:37:15+05:30,606,585.5,448.7,,,,
2022-11-17T17:37:34+05:30,607,585.5,450.6,,,,
2022-11-17T17:37:54+05:30,608,594.3,450.6,,,,
2022-11-17T17:38:15+05:30,609,585.5,465.3,,,,
2022-11-17T17:38:35+05:30,610,585.5,463.3,,,,
2022-11-17T17:38:54+05:30,611,595.3,450.6,,,,
2022-11-17T17:39:15+05:30,612,595.3,466.3,,,,
2022-11-17T17:39:35+05:30,613,594.3,465.3,,,,
2022-11-17T17:39:55+05:30,614,595.3,451.6,,,,
2022-11-17T17:40:15+05:30,615,586.5,451.6,,,,
2022-11-17T17:40:34+05:30,616,595.3,451.6,,,,
2022-11-17T17:40:55+05:30,617,586.5,466.3,,,,
2022-11-17T17:41:15+05:30,618,585.5,451.6,,,,
2022-11-17T17:41:35+05:30,619,585.5,450.6,,,,
2022-11-17T17:41:55+05:30,620,593.4,450.6,,,,
2022-11-17T17:42:15+05:30,621,583.6,465.3,,,,
2022-11-17T17:42:35+05:30,622,594.3,451.6,,,,
2022-11-17T17:42:55+05:30,623,586.5,451.6,,,,
2022-11-17T17:43:15+05:30,624,596.3,452.6,,,,
2022-11-17T17:43:35+05:30,625,586.5,467.3,,,,
2022-11-17T17:43:55+05:30,626,596.3,468.2,,,,
2022-11-17T17:44:15+05:30,627,587.5,453.6,,,,
2022-11-17T17:44:38+05:30,628,596.3,467.3,,,,
2022-11-17T17:44:55+05:30,629,596.3,468.2,,,,
2022-11-17T17:45:15+05:30,630,587.5,468.2,,,,
2022-11-17T17:45:35+05:30,631,596.3,468.2,,,,
2022-11-17T17:45:55+05:30,632,596.3,453.6,,,,
2022-11-17T17:46:15+05:30,633,587.5,468.2,,,,
2022-11-17T17:46:35+05:30,634,588.5,452.6,,,,
2022-11-17T17:46:55+05:30,635,587.5,453.6,,,,
2022-11-17T17:47:15+05:30,636,596.3,453.6,,,,
2022-11-17T17:47:35+05:30,637,588.5,469.2,,,,
2022-11-17T17:47:55+05:30,638,587.5,469.2,,,,
2022-11-17T17:48:15+05:30,639,589.4,455.5,,,,
2022-11-17T17:48:35+05:30,640,597.3,469.2,,,,
2022-11-17T17:48:55+05:30,641,597.3,469.2,,,,
2022-11-17T17:49:15+05:30,642,591.4,469.2,,,,
2022-11-17T17:49:35+05:30,643,592.4,469.2,,,,
2022-11-17T17:49:55+05:30,644,591.4,455.5,,,,
2022-11-17T17:50:15+05:30,645,592.4,456.5,,,,
2022-11-17T17:50:35+05:30,646,592.4,455.5,,,,
2022-11-17T17:50:55+05:30,647,592.4,456.5,,,,
2022-11-17T17:51:15+05:30,648,592.4,456.5,,,,
2022-11-17T17:51:35+05:30,649,592.4,457.5,,,,
2022-11-17T17:51:55+05:30,650,592.4,470.2,,,,
2022-11-17T17:52:15+05:30,651,597.3,457.5,,,,
2022-11-17T17:52:35+05:30,652,593.4,456.5,,,,
2022-11-17T17:52:55+05:30,653,592.4,457.5,,,,
2022-11-17T17:53:15+05:30,654,593.4,470.2,,,,
2022-11-17T17:53:35+05:30,655,592.4,457.5,,,,
2022-11-17T17:53:55+05:30,656,593.4,457.5,,,,
2022-11-17T17:54:15+05:30,657,592.4,457.5,,,,
2022-11-17T17:54:35+05:30,658,593.4,457.5,,,,
2022-11-17T17:54:55+05:30,659,593.4,456.5,,,,
2022-11-17T17:55:15+05:30,660,593.4,457.5,,,,
2022-11-17T17:55:35+05:30,661,593.4,457.5,,,,
2022-11-17T17:55:55+05:30,662,593.4,457.5,,,,
2022-11-17T17:56:15+05:30,663,597.3,457.5,,,,
2022-11-17T17:56:35+05:30,664,593.4,456.5,,,,
2022-11-17T17:56:55+05:30,665,593.4,457.5,,,,
2022-11-17T17:57:15+05:30,666,593.4,457.5,,,,
2022-11-17T17:57:35+05:30,667,593.4,457.5,,,,
2022-11-17T17:57:55+05:30,668,593.4,457.5,,,,
2022-11-17T17:58:15+05:30,669,599.2,456.5,,,,
2022-11-17T17:58:35+05:30,670,599.2,457.5,,,,
2022-11-17T17:58:55+05:30,671,593.4,457.5,,,,
2022-11-17T17:59:15+05:30,672,593.4,458.5,,,,
2022-11-17T17:59:35+05:30,673,594.3,459.4,,,,
2022-11-17T17:59:55+05:30,674,594.3,452.6,,,,
2022-11-17T18:00:15+05:30,675,592.4,467.3,,,,
2022-11-17T18:00:35+05:30,676,593.4,467.3,,,,
2022-11-17T18:00:55+05:30,677,593.4,452.6,,,,
2022-11-17T18:01:15+05:30,678,593.4,453.6,,,,
2022-11-17T18:01:35+05:30,679,593.4,452.6,,,,
2022-11-17T18:01:55+05:30,680,593.4,452.6,,,,
2022-11-17T18:02:15+05:30,681,593.4,452.6,,,,
2022-11-17T18:02:35+05:30,682,598.2,451.6,,,,
2022-11-17T18:02:55+05:30,683,593.4,466.3,,,,
2022-11-17T18:03:15+05:30,684,593.4,450.6,,,,
2022-11-17T18:03:35+05:30,685,593.4,450.6,,,,
2022-11-17T18:03:55+05:30,686,593.4,450.6,,,,
2022-11-17T18:04:15+05:30,687,593.4,450.6,,,,
2022-11-17T18:04:35+05:30,688,593.4,450.6,,,,
2022-11-17T18:04:55+05:30,689,599.2,448.7,,,,
2022-11-17T18:05:15+05:30,690,601.2,453.6,,,,
2022-11-17T18:05:35+05:30,691,593.4,445.7,,,,
2022-11-17T18:05:55+05:30,692,593.4,445.7,,,,
2022-11-17T18:06:15+05:30,693,594.3,444.8,,,,
2022-11-17T18:06:35+05:30,694,600.2,443.8,,,,
2022-11-17T18:06:55+05:30,695,594.3,442.8,,,,
2022-11-17T18:07:15+05:30,696,594.3,453.6,,,,
2022-11-17T18:07:35+05:30,697,594.3,439.9,,,,
2022-11-17T18:07:55+05:30,698,594.3,436.0,,,,
2022-11-17T18:08:15+05:30,699,594.3,432.1,,,,
2022-11-17T18:08:35+05:30,700,595.3,424.2,,,,
2022-11-17T18:08:55+05:30,701,595.3,423.3,,,,
2022-11-17T18:09:15+05:30,702,595.3,422.3,,,,
2022-11-17T18:09:35+05:30,703,595.3,425.2,,,,
2022-11-17T18:09:55+05:30,704,595.3,424.2,,,,
2022-11-17T18:10:15+05:30,705,595.3,421.3,,,,
2022-11-17T18:10:35+05:30,706,595.3,424.2,,,,
2022-11-17T18:10:55+05:30,707,595.3,423.3,,,,
2022-11-17T18:11:15+05:30,708,595.3,423.3,,,,
2022-11-17T18:11:35+05:30,709,595.3,435.0,,,,
2022-11-17T18:11:55+05:30,710,603.1,424.2,,,,
2022-11-17T18:12:15+05:30,711,595.3,423.3,,,,
2022-11-17T18:12:35+05:30,712,595.3,424.2,,,,
2022-11-17T18:12:55+05:30,713,603.1,423.3,,,,
2022-11-17T18:13:15+05:30,714,595.3,422.3,,,,
2022-11-17T18:13:35+05:30,715,595.3,421.3,,,,
2022-11-17T18:13:55+05:30,716,595.3,433.0,,,,
2022-11-17T18:14:15+05:30,717,595.3,438.9,,,,
2022-11-17T18:14:35+05:30,718,594.3,425.2,,,,
2022-11-17T18:14:55+05:30,719,594.3,423.3,,,,
2022-11-17T18:15:15+05:30,720,595.3,421.3,,,,
2022-11-17T18:15:35+05:30,721,595.3,421.3,,,,
2022-11-17T18:15:55+05:30,722,595.3,425.2,,,,
2022-11-17T18:16:15+05:30,723,595.3,425.2,,,,
2022-11-17T18:16:35+05:30,724,595.3,424.2,,,,
2022-11-17T18:16:55+05:30,725,603.1,423.3,,,,
2022-11-17T18:17:15+05:30,726,595.3,423.3,,,,
2022-11-17T18:17:35+05:30,727,595.3,423.3,,,,
2022-11-17T18:17:55+05:30,728,595.3,425.2,,,,
2022-11-17T18:18:15+05:30,729,595.3,425.2,,,,
2022-11-17T18:18:35+05:30,730,595.3,427.2,,,,
2022-11-17T18:18:55+05:30,731,603.1,428.2,,,,
2022-11-17T18:19:15+05:30,732,603.1,425.2,,,,
2022-11-17T18:19:35+05:30,733,595.3,425.2,,,,
2022-11-17T18:19:55+05:30,734,594.3,428.2,,,,
2022-11-17T18:20:15+05:30,735,595.3,433.0,,,,
2022-11-17T18:20:35+05:30,736,595.3,431.1,,,,
2022-11-17T18:20:55+05:30,737,595.3,432.1,,,,
2022-11-17T18:21:15+05:30,738,595.3,450.6,,,,
2022-11-17T18:21:35+05:30,739,596.3,436.0,,,,
2022-11-17T18:21:55+05:30,740,595.3,435.0,,,,
2022-11-17T18:22:15+05:30,741,595.3,435.0,,,,
2022-11-17T18:22:35+05:30,742,595.3,450.6,,,,
2022-11-17T18:22:55+05:30,743,596.3,436.0,,,,
2022-11-17T18:23:15+05:30,744,603.1,434.0,,,,
2022-11-17T18:23:35+05:30,745,595.3,433.0,,,,
2022-11-17T18:23:55+05:30,746,595.3,433.0,,,,
2022-11-17T18:24:15+05:30,747,595.3,434.0,,,,
2022-11-17T18:24:35+05:30,748,595.3,433.0,,,,
2022-11-17T18:24:55+05:30,749,596.3,445.7,,,,
2022-11-17T18:25:15+05:30,750,603.1,432.1,,,,
2022-11-17T18:25:35+05:30,751,603.1,431.1,,,,
2022-11-17T18:25:55+05:30,752,594.3,427.2,,,,
2022-11-17T18:26:15+05:30,753,595.3,424.2,,,,
2022-11-17T18:26:35+05:30,754,594.3,423.3,,,,
2022-11-17T18:26:55+05:30,755,594.3,424.2,,,,
2022-11-17T18:27:15+05:30,756,594.3,423.3,,,,
2022-11-17T18:27:35+05:30,757,594.3,437.0,,,,
2022-11-17T18:27:55+05:30,758,595.3,440.9,,,,
2022-11-17T18:28:15+05:30,759,594.3,423.3,,,,
2022-11-17T18:28:35+05:30,760,595.3,417.4,,,,
2022-11-17T18:28:55+05:30,761,595.3,419.4,,,,
2022-11-17T18:29:15+05:30,762,595.3,423.3,,,,
2022-11-17T18:29:35+05:30,763,601.2,424.2,,,,
2022-11-17T18:29:55+05:30,764,595.3,436.0,,,,
2022-11-17T18:30:15+05:30,765,603.1,434.0,,,,
2022-11-17T18:30:35+05:30,766,594.3,423.3,,,,
2022-11-17T18:30:55+05:30,767,594.3,425.2,,,,
2022-11-17T18:31:15+05:30,768,594.3,425.2,,,,
2022-11-17T18:31:35+05:30,769,594.3,427.2,,,,
2022-11-17T18:31:55+05:30,770,601.2,427.2,,,,
2022-11-17T18:32:15+05:30,771,601.2,427.2,,,,
2022-11-17T18:32:35+05:30,772,601.2,424.2,,,,
2022-11-17T18:32:55+05:30,773,595.3,425.2,,,,
2022-11-17T18:33:15+05:30,774,594.3,424.2,,,,
2022-11-17T18:33:35+05:30,775,601.2,437.0,,,,
2022-11-17T18:33:55+05:30,776,595.3,423.3,,,,
2022-11-17T18:34:15+05:30,777,595.3,424.2,,,,
2022-11-17T18:34:35+05:30,778,594.3,437.0,,,,
2022-11-17T18:34:55+05:30,779,595.3,439.9,,,,
2022-11-17T18:35:15+05:30,780,594.3,424.2,,,,
2022-11-17T18:35:35+05:30,781,595.3,423.3,,,,
2022-11-17T18:35:55+05:30,782,595.3,436.0,,,,
2022-11-17T18:36:15+05:30,783,595.3,422.3,,,,
2022-11-17T18:36:35+05:30,784,601.2,422.3,,,,
2022-11-17T18:36:55+05:30,785,595.3,422.3,,,,
2022-11-17T18:37:15+05:30,786,595.3,422.3,,,,
2022-11-17T18:37:35+05:30,787,594.3,422.3,,,,
2022-11-17T18:37:55+05:30,788,594.3,423.3,,,,
2022-11-17T18:38:15+05:30,789,595.3,424.2,,,,
2022-11-17T18:38:35+05:30,790,594.3,423.3,,,,
2022-11-17T18:38:55+05:30,791,594.3,423.3,,,,
2022-11-17T18:39:15+05:30,792,594.3,424.2,,,,
2022-11-17T18:39:35+05:30,793,601.2,425.2,,,,
2022-11-17T18:39:55+05:30,794,601.2,421.3,,,,
2022-11-17T18:40:15+05:30,795,595.3,418.4,,,,
2022-11-17T18:40:35+05:30,796,595.3,419.4,,,,
2022-11-17T18:40:55+05:30,797,594.3,422.3,,,,
2022-11-17T18:41:15+05:30,798,595.3,421.3,,,,
2022-11-17T18:41:35+05:30,799,595.3,427.2,,,,
2022-11-17T18:41:55+05:30,800,595.3,428.2,,,,
2022-11-17T18:42:15+05:30,801,603.1,416.4,,,,
2022-11-17T18:42:35+05:30,802,595.3,412.5,,,,
2022-11-17T18:42:55+05:30,803,596.3,408.6,,,,
2022-11-17T18:43:15+05:30,804,595.3,428.2,,,,
2022-11-17T18:43:35+05:30,805,596.3,416.4,,,,
2022-11-17T18:43:55+05:30,806,601.2,415.4,,,,
2022-11-17T18:44:15+05:30,807,595.3,418.4,,,,
2022-11-17T18:44:35+05:30,808,595.3,425.2,,,,
2022-11-17T18:44:55+05:30,809,603.1,413.5,,,,
2022-11-17T18:45:15+05:30,810,595.3,415.4,,,,
2022-11-17T18:45:35+05:30,811,595.3,418.4,,,,
2022-11-17T18:45:55+05:30,812,595.3,420.3,,,,
2022-11-17T18:46:15+05:30,813,595.3,419.4,,,,
2022-11-17T18:46:35+05:30,814,601.2,433.0,,,,
2022-11-17T18:46:55+05:30,815,594.3,434.0,,,,
2022-11-17T18:47:15+05:30,816,594.3,422.3,,,,
2022-11-17T18:47:35+05:30,817,594.3,421.3,,,,
2022-11-17T18:47:55+05:30,818,594.3,418.4,,,,
2022-11-17T18:48:15+05:30,819,594.3,418.4,,,,
2022-11-17T18:48:35+05:30,820,594.3,418.4,,,,
2022-11-17T18:48:55+05:30,821,594.3,432.1,,,,
2022-11-17T18:49:15+05:30,822,594.3,415.4,,,,
2022-11-17T18:49:35+05:30,823,594.3,419.4,,,,
2022-11-17T18:49:55+05:30,824,594.3,417.4,,,,
2022-11-17T18:50:15+05:30,825,601.2,418.4,,,,
2022-11-17T18:50:35+05:30,826,594.3,417.4,,,,
2022-11-17T18:50:55+05:30,827,594.3,416.4,,,,
2022-11-17T18:51:15+05:30,828,594.3,416.4,,,,
2022-11-17T18:51:35+05:30,829,594.3,415.4,,,,
2022-11-17T18:51:55+05:30,830,595.3,411.5,,,,
2022-11-17T18:52:15+05:30,831,595.3,416.4,,,,
2022-11-17T18:52:35+05:30,832,595.3,415.4,,,,
2022-11-17T18:52:55+05:30,833,595.3,413.5,,,,
2022-11-17T18:53:15+05:30,834,595.3,412.5,,,,
2022-11-17T18:53:35+05:30,835,601.2,409.6,,,,
2022-11-17T18:53:55+05:30,836,594.3,407.6,,,,
2022-11-17T18:54:15+05:30,837,601.2,409.6,,,,
2022-11-17T18:54:35+05:30,838,594.3,413.5,,,,
2022-11-17T18:54:55+05:30,839,594.3,413.5,,,,
2022-11-17T18:55:15+05:30,840,595.3,419.4,,,,
2022-11-17T18:55:35+05:30,841,595.3,417.4,,,,
2022-11-17T18:55:55+05:30,842,596.3,397.8,,,,
2022-11-17T18:56:15+05:30,843,595.3,406.6,,,,
2022-11-17T18:56:35+05:30,844,601.2,406.6,,,,
2022-11-17T18:56:55+05:30,845,595.3,404.7,,,,
2022-11-17T18:57:15+05:30,846,595.3,407.6,,,,
2022-11-17T18:57:35+05:30,847,601.2,406.6,,,,
2022-11-17T18:57:55+05:30,848,594.3,424.2,,,,
2022-11-17T18:58:15+05:30,849,594.3,409.6,,,,
2022-11-17T18:58:35+05:30,850,594.3,412.5,,,,
2022-11-17T18:58:55+05:30,851,594.3,412.5,,,,
2022-11-17T18:59:15+05:30,852,594.3,413.5,,,,
2022-11-17T18:59:35+05:30,853,594.3,409.6,,,,
2022-11-17T18:59:55+05:30,854,594.3,407.6,,,,
2022-11-17T19:00:15+05:30,855,594.3,408.6,,,,
2022-11-17T19:00:35+05:30,856,601.2,410.6,,,,
2022-11-17T19:00:55+05:30,857,594.3,408.6,,,,
2022-11-17T19:01:15+05:30,858,594.3,407.6,,,,
2022-11-17T19:01:35+05:30,859,594.3,405.7,,,,
2022-11-17T19:01:55+05:30,860,594.3,410.6,,,,
2022-11-17T19:02:15+05:30,861,594.3,412.5,,,,
2022-11-17T19:02:35+05:30,862,594.3,423.3,,,,
2022-11-17T19:02:55+05:30,863,594.3,424.2,,,,
2022-11-17T19:03:15+05:30,864,594.3,412.5,,,,
2022-11-17T19:03:35+05:30,865,594.3,410.6,,,,
2022-11-17T19:03:55+05:30,866,594.3,425.2,,,,
2022-11-17T19:04:15+05:30,867,594.3,411.5,,,,
2022-11-17T19:04:35+05:30,868,594.3,411.5,,,,
2022-11-17T19:04:55+05:30,869,594.3,409.6,,,,
2022-11-17T19:05:15+05:30,870,594.3,412.5,,,,
2022-11-17T19:05:35+05:30,871,593.4,412.5,,,,
2022-11-17T19:05:55+05:30,872,594.3,411.5,,,,
2022-11-17T19:06:15+05:30,873,594.3,407.6,,,,
2022-11-17T19:06:35+05:30,874,593.4,427.2,,,,
2022-11-17T19:06:55+05:30,875,599.2,407.6,,,,
2022-11-17T19:07:15+05:30,876,593.4,407.6,,,,
2022-11-17T19:07:35+05:30,877,599.2,412.5,,,,
2022-11-17T19:07:55+05:30,878,594.3,410.6,,,,
2022-11-17T19:08:15+05:30,879,594.3,408.6,,,,
2022-11-17T19:08:35+05:30,880,594.3,412.5,,,,
2022-11-17T19:08:55+05:30,881,594.3,425.2,,,,
2022-11-17T19:09:15+05:30,882,593.4,407.6,,,,
2022-11-17T19:09:35+05:30,883,593.4,419.4,,,,
2022-11-17T19:09:55+05:30,884,594.3,417.4,,,,
2022-11-17T19:10:15+05:30,885,593.4,417.4,,,,
2022-11-17T19:10:35+05:30,886,592.4,416.4,,,,
2022-11-17T19:10:55+05:30,887,597.3,417.4,,,,
2022-11-17T19:11:15+05:30,888,592.4,417.4,,,,
2022-11-17T19:11:35+05:30,889,592.4,417.4,,,,
2022-11-17T19:11:55+05:30,890,593.4,417.4,,,,
2022-11-17T19:12:15+05:30,891,592.4,418.4,,,,
2022-11-17T19:12:35+05:30,892,592.4,419.4,,,,
2022-11-17T19:12:55+05:30,893,592.4,417.4,,,,
2022-11-17T19:13:15+05:30,894,592.4,413.5,,,,
2022-11-17T19:13:35+05:30,895,592.4,417.4,,,,
2022-11-17T19:13:55+05:30,896,592.4,418.4,,,,
2022-11-17T19:14:15+05:30,897,592.4,418.4,,,,